1328;3197;2659;-1
1329;3702;4403;-1
1330;2962;3628;-1
1331;4702;527;-1
1332;4247;7552;-1
1333;3689;6213;-1
1334;4089;6354;-1
1335;3416;6090;-1
1336;5073;1531;-1
1337;2672;10413;1
1338;2311;12862;1
1339;2528;1037;-1
1340;3819;9475;1
1341;3976;2654;-1
1342;2247;10428;1
1343;4032;11559;1
1344;2267;12902;1
1345;2553;11867;1
1346;3431;4580;-1
1347;2464;11974;1
1348;2654;12736;1
1349;2100;11338;1
1350;2879;12503;1
1351;3740;1894;-1
1352;1889;11575;1
1353;2584;11568;1
1354;2123;12762;1
1355;2051;12621;1
1356;3640;1369;-1
1357;7040;5074;0
1358;2271;12385;1
1359;3825;3844;-1
1360;2040;10282;1
1361;2822;11722;1
1362;3157;12641;1
1363;2200;12276;1
1364;4756;11743;1
1365;2105;11663;1
1366;3482;11210;1
1367;3404;9697;1
1368;2286;11336;1
1369;2909;12273;1
1370;2220;13535;1
1371;3285;3291;-1
1372;2545;12333;1
1373;1888;10956;1
1374;3422;4094;-1
1375;2946;7983;-1
1376;3054;3630;-1
1377;4094;4648;-1
1378;3453;2568;-1
1379;2181;11544;1
1380;2055;11930;1
1381;3171;4083;-1
1382;3395;2715;-1
1383;3961;1550;-1
1384;2043;10937;1
1385;2616;10851;1
1386;3276;11842;1
1387;2445;11033;1
1388;2498;12744;1
1389;3055;12878;1
1390;2228;10021;1
1391;2437;10988;1
1392;2145;565;-1
1393;3621;3520;-1
1394;4024;5497;-1
1395;3307;5750;-1
1396;2872;13896;1
1397;1765;750;-1
1398;1675;9259;1
1399;2413;11333;1
1400;3414;3078;-1
1401;4547;4449;-1
1402;3872;10600;1
1403;3671;3104;-1
1404;4170;5675;-1
1405;1974;11681;1
1406;2574;11797;1
1407;2290;1023;-1
1408;3191;4509;-1
1409;3745;2583;-1
1410;1829;547;-1
1411;2241;11386;1
1412;2417;12175;1
1413;4508;1741;-1
1414;2344;3375;-1
1415;3706;4099;-1
1416;2395;12287;1
1417;3905;5133;-1
1418;1944;11499;1
1419;2612;518;-1
1420;2783;13465;1
1421;2679;9771;1
1422;3026;12446;1
1423;3806;1302;-1
1424;2249;11793;1
1425;3759;2684;-1
1426;2755;13364;1
1427;2399;12246;1
1428;2159;11474;1
1429;2239;10984;1
1430;2114;10964;1
1431;2097;10569;1
1432;3337;12143;1
1433;3824;3584;-1
1434;4234;13905;1
1435;2631;12531;1
1436;2824;10812;1
1437;3426;2634;-1
1438;2280;1948;-1
1439;3637;3991;-1
1440;2072;12245;1
1441;2036;10960;1
1442;3178;13570;1
1443;2107;11877;1
1444;2043;11382;1
1445;4357;9283;1
1446;2505;12913;1
1447;3210;4140;-1
1448;2483;10097;1
1449;1997;10772;1
1450;3238;3792;-1
1451;3187;2404;-1
1452;3881;6196;-1
1453;2871;6334;-1
1454;2031;10903;1
1455;2758;1940;-1
1456;2527;2140;-1
1457;4699;9721;1
1458;1800;10182;1
1459;2132;11355;1
1460;2439;10698;1
1461;3146;11638;1
1462;2212;11038;1
1463;3825;2998;-1
1464;3085;5338;-1
1465;2925;13209;1
1466;2432;12965;1
1467;3327;1240;-1
1468;3429;7101;-1
1469;2807;3273;-1
1470;3619;4866;-1
1471;3724;10507;1
1472;4171;1701;-1
1473;2649;12988;1
1474;2107;11224;1
1475;2372;12832;1
1476;3570;2636;-1
1477;1776;768;-1
1478;3798;2146;-1
1479;10812;9581;0
1480;1817;9038;1
1481;3471;10250;1
1482;4062;1067;-1
1483;2754;11669;1
1484;2983;14900;1
1485;4353;3658;-1
1486;2683;13544;1
1487;2438;12962;1
1488;2054;10847;1
1489;3059;13218;1
1490;3376;7004;-1
1491;2282;10182;1
1492;2646;10915;1
1493;2262;10252;1
1494;2165;10714;1
1495;2875;6160;-1
1496;4182;13859;1
1497;2110;10086;1
1498;3353;5547;-1
1499;2046;10666;1
1500;3136;11306;1
1501;3329;3612;-1
1502;2628;13170;1
1503;3954;3686;-1
1504;2975;3084;-1
1505;4760;1858;-1
1506;2199;1487;-1
1507;3465;2802;-1
1508;2619;13332;1
1509;2002;11381;1
1510;2443;12770;1
1511;3162;4613;-1
1512;3721;11987;1
1513;3290;6452;-1
1514;4048;3732;-1
1515;2455;11968;1
1516;2897;12758;1
1517;3504;2876;-1
1518;6770;1152;-1
1519;3644;11710;1
1520;3861;6773;-1
1521;3157;5885;-1
1522;3312;12943;1
1523;3272;6745;-1
1524;3027;4912;-1
1525;2030;11425;1
1526;5621;4984;-1
1527;3374;5850;-1
1528;2393;2631;-1
1529;2115;9610;1
1530;4079;4085;-1
1531;2445;2407;-1
1532;1896;10881;1
1533;3317;5054;-1
1534;3078;3305;-1
1535;2357;11319;1
1536;2628;2947;-1
1537;4889;8845;1
1538;3252;11875;1
1539;2568;10842;1
1540;3989;5956;-1
1541;3131;3923;-1
1542;3799;6870;-1
1543;3570;13546;1
1544;3970;13831;1
1545;2653;11484;1
1546;3102;13476;1
1547;2918;11363;1
1548;2239;12305;1
1549;2635;12484;1
1550;2513;12502;1
1551;2742;12261;1
1552;2130;11348;1
1553;4515;6741;-1
1554;4549;2068;-1
1555;3212;11154;1
1556;2246;11475;1
1557;2239;1420;-1
1558;2185;12001;1
1559;2328;12232;1
1560;2574;2892;-1
1561;2842;5485;-1
1562;4256;801;-1
1563;2429;13770;1
1564;5070;1278;-1
1565;2627;14111;1
1566;3396;3760;-1
1567;2813;11068;1
1568;2727;13290;1
1569;5134;92;-1
1570;2228;12062;1
1571;3477;11000;1
1572;3522;11100;1
1573;3452;12489;1
1574;2040;11137;1
1575;4918;12886;1
1576;4075;2651;-1
1577;4000;6784;-1
1578;3893;5377;-1
1579;4079;2771;-1
1580;4517;3860;-1
1581;2447;10917;1
1582;4202;8656;1
1583;2150;11103;1
1584;2718;11597;1
1585;2922;11547;1
1586;3655;9841;1
1587;2167;12541;1
1588;3477;10404;1
1589;2347;12399;1
1590;3851;302;-1
1591;2652;14333;1
1592;2234;10304;1
1593;3498;3673;-1
1594;3496;2753;-1
1595;1875;10221;1
1596;2239;10413;1
1597;2563;1153;-1
1598;1828;10014;1
1599;2269;12057;1
1600;3602;12685;1
1601;3588;1885;-1
1602;2001;9838;1
1603;4639;2836;-1
1604;8687;7929;0
1605;2971;14002;1
1606;2997;6389;-1
1607;2893;12318;1
1608;2194;12041;1
1609;2481;4869;-1
1610;2798;1959;-1
1611;3931;1740;-1
1612;3007;768;-1
1613;4251;14;-1
1614;3027;3823;-1
1615;3602;3241;-1
1616;2237;11995;1
1617;1779;566;-1
1618;3209;4191;-1
1619;2243;13402;1
1620;2176;11984;1
1621;2253;11946;1
1622;1735;10874;1
1623;2395;13074;1
1624;2727;160;-1
1625;3941;3503;-1
1626;2636;12312;1
1627;3250;6809;-1
1628;3349;5378;-1
1629;3309;2155;-1
1630;3598;4689;-1
1631;3452;5033;-1
1632;3195;4014;-1
1633;2029;10656;1
1634;2481;12958;1
1635;3190;7631;-1
1636;2568;842;-1
1637;3383;3717;-1
1638;3300;3051;-1
1639;3291;11549;1
1640;1794;9952;1
1641;3911;5822;-1
1642;2603;12682;1
1643;2489;10557;1
1644;2008;11440;1
1645;3968;9208;1
1646;3143;3755;-1
1647;3883;4041;-1
1648;4069;5352;-1
1649;3670;11304;1
1650;2010;10995;1
1651;2069;11325;1
1652;2241;11980;1
1653;3047;3054;-1
1654;2716;12619;1
1655;5677;2351;-1
1656;3128;13460;1
1657;3362;11265;1
1658;2279;11289;1
1659;2854;11217;1
1660;3711;13261;1
1661;2350;12468;1
1662;1871;1021;-1
1663;2246;9689;1
1664;2348;10880;1
1665;1996;10976;1
1666;2126;11380;1
1667;2964;12493;1
1668;3070;6970;-1
1669;3914;2406;-1
1670;3430;6346;-1
1671;3332;7383;-1
1672;3398;3382;-1
1673;2684;11253;1
1674;1917;10793;1
1675;2880;3506;-1
1676;3295;1724;-1
1677;1827;10096;1
1678;3367;5064;-1
1679;2203;11553;1
1680;4703;780;-1
1681;4051;10998;1
1682;2380;11806;1
1683;2204;11625;1
1684;1946;10912;1
1685;2090;12020;1
1686;3559;10207;1
1687;1703;9752;1
1688;4673;368;-1
1689;2438;11735;1
1690;4073;3997;-1
1691;3477;10773;1
1692;4209;3720;-1
1693;4113;2343;-1
1694;1969;9718;1
1695;4021;6175;-1
1696;3100;2481;-1
1697;1934;1015;-1
1698;2604;13265;1
1699;2872;10641;1
1700;2263;11107;1
1701;2065;11255;1
1702;5333;759;-1
1703;2369;1052;-1
1704;2501;12796;1
1705;2405;13349;1
1706;3040;4349;-1
1707;2064;11444;1
1708;2539;9496;1
1709;2678;11551;1
1710;3979;1;-1
1711;1765;1423;-1
1712;3780;1753;-1
1713;2537;12401;1
1714;3091;12294;1
1715;3025;2703;-1
1716;2349;11513;1
1717;3281;8834;-1
1718;3111;15315;1
1719;1832;1614;-1
1720;4316;1195;-1
1721;2370;11499;1
1722;3683;5088;-1
1723;2352;12253;1
1724;3402;12979;1
1725;2814;4188;-1
1726;3457;3031;-1
1727;3991;4178;-1
1728;3268;2634;-1
1729;2934;11859;1
1730;3136;2829;-1
1731;4516;783;-1
1732;3061;3300;-1
1733;3206;4295;-1
1734;2654;13906;1
1735;3155;6931;-1
1736;4339;9020;1
1737;2430;10945;1
1738;3226;4475;-1
1739;2609;5596;-1
1740;2524;12558;1
1741;4420;5162;-1
1742;1927;11853;1
1743;2272;12131;1
1744;3895;3653;-1
1745;4511;1097;-1
1746;3121;6658;-1
1747;2690;12827;1
1748;2053;9808;1
1749;1902;11264;1
1750;4072;10803;1
1751;4824;336;-1
1752;2999;12572;1
1753;3883;3134;-1
1754;4067;1767;-1
1755;3482;667;-1
1756;3758;5745;-1
1757;3255;12609;1
1758;4103;10753;1
1759;2715;1966;-1
1760;2426;12468;1
1761;4729;8735;1
1762;3766;2490;-1
1763;2857;10722;1
1764;2281;11164;1
1765;2016;11062;1
1766;2627;13534;1
1767;2729;4316;-1
1768;2283;12201;1
1769;2267;12589;1
1770;2981;12404;1
1771;3137;3321;-1
1772;5176;12950;1
1773;2544;12862;1
1774;4253;1085;-1
1775;2634;11369;1
1776;2624;12597;1
1777;2390;13337;1
1778;2977;1148;-1
1779;1853;1672;-1
1780;2469;10973;1
1781;2064;12124;1
1782;4083;9186;1
1783;3626;3469;-1
1784;3014;2219;-1
1785;3716;9012;1
1786;2024;10533;1
1787;3750;4527;-1
1788;3283;7024;-1
1789;4627;3856;-1
1790;3616;3698;-1
1791;3707;2960;-1
1792;2783;11269;1
1793;3233;5246;-1
1794;2931;4332;-1
1795;2531;9543;1
1796;3480;10897;1
1797;2043;10529;1
1798;1600;8865;1
1799;2272;11734;1
1800;3600;5395;-1
1801;3419;4324;-1
1802;4788;6591;1
1803;2049;11473;1
1804;4619;62;-1
1805;1988;11107;1
1806;4592;371;-1
1807;2627;2614;-1
1808;1744;10357;1
1809;2440;12722;1
1810;3987;3956;-1
1811;2231;11480;1
1812;2202;10518;1
1813;3495;10465;1
1814;4455;2223;-1
1815;2230;11112;1
1816;2418;11337;1
1817;2818;3602;-1
1818;2457;13009;1
1819;3316;3130;-1
1820;4293;14476;1
1821;4664;211;-1
1822;3381;3019;-1
1823;2908;2697;-1
1824;2501;13068;1
1825;2784;13014;1
1826;3686;5056;-1
1827;3715;10078;1
1828;2940;12280;1
1829;1930;11812;1
1830;2319;2874;-1
1831;2389;11716;1
1832;4004;3669;-1
1833;2251;457;-1
1834;1466;850;-1
1835;3321;6397;-1
1836;3216;13348;1
1837;4011;3545;-1
1838;5240;8361;1
1839;3414;4571;-1
1840;2042;11152;1
1841;5692;4707;-1
1842;3639;2567;-1
1843;2260;11393;1
1844;4740;9317;1
1845;3840;9337;1
1846;3408;13363;1
1847;3320;2709;-1
1848;3762;1833;-1
1849;3254;4469;-1
1850;1990;677;-1
1851;2049;11565;1
1852;2954;11353;1
1853;2455;13603;1
1854;3237;12155;1
1855;2261;2875;-1
1856;2127;11165;1
1857;2995;4108;-1
1858;2845;3450;-1
1859;3113;11797;1
1860;2501;12552;1
1861;2754;3441;-1
1862;3654;2879;-1
1863;2542;1522;-1
1864;2438;10788;1
1865;2896;6694;-1
1866;3011;11160;1
1867;2174;11100;1
1868;3333;5255;-1
1869;2996;4248;-1
1870;4118;1449;-1
1871;3529;4990;-1
1872;3349;7361;-1
1873;3175;10122;1
1874;2371;12003;1
1875;2287;1449;-1
1876;2028;11620;1
1877;3320;7250;-1
1878;3198;6874;-1
1879;3959;3021;-1
1880;1951;765;-1
1881;2064;11221;1
1882;2092;11705;1
1883;1676;9432;1
1884;2851;3783;-1
1885;4602;9192;0
1886;3730;2938;-1
1887;2103;11445;1
1888;2387;12445;1
1889;2091;10397;1
1890;2785;11891;1
1891;2173;10770;1
1892;2422;12528;1
1893;3256;12545;1
1894;2571;13567;1
1895;3344;2650;-1
1896;4729;412;-1
1897;3391;5121;-1
1898;2784;14166;1
1899;4126;4584;-1
1900;2289;11306;1
1901;3917;5154;-1
1902;3461;12098;1
1903;2285;10117;1
1904;3306;4128;-1
1905;2973;12311;1
1906;3488;2790;-1
1907;3779;10196;1
1908;3812;2897;-1
1909;1576;9259;1
1910;1898;10973;1
1911;1882;11187;1
1912;2391;11736;1
1913;4014;3582;-1
1914;2366;13195;1
1915;2368;12158;1
1916;3328;5228;-1
1917;3715;3790;-1
1918;2766;13023;1
1919;4560;873;-1
1920;3636;4336;-1
1921;3066;4807;-1
1922;3799;9092;1
1923;4806;1201;-1
1924;4235;1900;-1
1925;3381;11154;1
1926;4368;5086;-1
1927;3914;4584;-1
1928;3776;3348;-1
1929;3339;6703;-1
1930;6622;1162;-1
1931;2169;10446;1
1932;4032;1373;-1
1933;3506;9811;1
1934;2397;4002;-1
1935;3681;6113;-1
1936;1540;1714;-1
1937;3850;5371;-1
1938;2258;10837;1
1939;3198;13059;1
1940;2460;12790;1
1941;3608;4367;-1
1942;4538;10660;1
1943;5104;231;-1
1944;2127;12425;1
1945;2643;11723;1
1946;2987;5597;-1
1947;3679;2373;-1
1948;3266;12525;1
1949;2318;12655;1
1950;4839;3086;-1
1951;2190;12647;1
1952;3657;3477;-1
1953;2043;11419;1
1954;2659;5153;-1
1955;3943;1087;-1
1956;1889;9309;1
1957;2470;10217;1
1958;3688;77;-1
1959;4273;11662;1
1960;2260;13467;1
1961;4217;7573;-1
1962;3266;7777;-1
1963;2548;13503;1
1964;4076;9852;1
1965;2720;4469;-1
1966;2541;8793;1
1967;3704;9493;1
1968;3506;12556;1
1969;2532;12415;1
1970;3034;13517;1
1971;2882;12788;1
1972;2484;11444;1
1973;2590;11697;1
1974;2738;11401;1
1975;6295;1859;-1
1976;5743;8868;0
1977;2463;11334;1
1978;3606;6189;-1
1979;3337;4453;-1
1980;3405;3431;-1
1981;2658;10471;1
1982;2389;11085;1
1983;3345;3634;-1
1984;2355;10787;1
1985;2591;11867;1
1986;2849;12881;1
1987;1843;9113;1
1988;3514;2721;-1
1989;2334;13201;1
1990;3024;1394;-1
1991;4027;1812;-1
1992;2264;11380;1
1993;2468;13578;1
1994;4088;6409;-1
1995;2943;250;-1
1996;2363;10877;1
1997;2386;9259;1
1998;2488;11253;1
1999;3907;6193;-1
2000;1745;10745;1
2001;4449;3702;-1
2002;3757;2090;-1
2003;2395;3042;-1
2004;3078;10594;1
2005;4005;2352;-1
2006;2532;5878;-1
2007;3098;679;-1
2008;2848;4160;-1
2009;3981;4399;-1
2010;2389;932;-1
2011;2472;10649;1
2012;2658;11974;1
2013;2848;12606;1
2014;3352;3126;-1
2015;3467;3463;-1
2016;2964;13980;1
2017;2038;11470;1
2018;3759;11802;1
2019;4514;3648;-1
2020;3486;4783;-1
2021;2225;12494;1
2022;3360;3560;-1
2023;2091;11208;1
2024;3867;9063;1
2025;3432;3451;-1
2026;4066;2172;-1
2027;2891;6120;-1
2028;5232;612;-1
2029;4186;642;-1
2030;3500;3783;-1
2031;2293;11425;1
2032;3467;6093;-1
2033;2543;3467;-1
2034;4078;10430;1
2035;2893;4073;-1
2036;3983;6905;-1
2037;2784;11487;1
2038;2587;10946;1
2039;2275;11305;1
2040;3916;6884;-1
2041;3301;4523;-1
2042;3201;4225;-1
2043;3377;3491;-1
2044;1914;10437;1
2045;3313;11692;1
2046;3261;13164;1
2047;1958;10905;1
2048;3915;8537;1
2049;1873;9840;1
2050;2005;11500;1
2051;3807;11363;1
2052;3769;2282;-1
2053;4191;2981;-1
2054;4635;2291;-1
2055;2538;3583;-1
2056;3771;10906;1
2057;4526;5713;-1
2058;3154;934;-1
2059;2994;12787;1
2060;3188;4128;-1
2061;2278;11124;1
2062;2697;13474;1
2063;3941;11751;1
2064;3259;1547;-1
2065;1938;11058;1
2066;5492;1633;-1
2067;2340;9520;1
2068;3666;7273;-1
2069;2855;4163;-1
2070;2898;3143;-1
2071;2623;13666;1
2072;4277;5929;-1
2073;2351;10922;1
2074;2611;12655;1
2075;2174;3959;-1
2076;1902;10630;1
2077;2536;11962;1
2078;3865;3605;-1
2079;3015;15033;1
2080;1914;1198;-1
2081;3621;6748;-1
2082;2452;10594;1
2083;3168;3017;-1
2084;2836;11104;1
2085;3335;8115;-1
2086;2500;12537;1
2087;3095;4374;-1
2088;2992;13624;1
2089;2879;2316;-1
2090;1914;10654;1
2091;2166;10107;1
2092;4209;11920;1
2093;2327;3753;-1
2094;2589;10929;1
2095;3957;2199;-1
2096;2934;3807;-1
2097;3289;10480;1
2098;3433;10390;1
2099;2272;10433;1
2100;2908;12958;1
2101;5132;8761;0
2102;2232;11927;1
2103;1973;1948;-1
2104;2431;10892;1
2105;4585;795;-1
2106;1709;9996;1
2107;2530;11425;1
2108;4417;4377;-1
2109;2607;11921;1
2110;3699;6657;-1
2111;2127;10824;1
2112;4547;8774;1
2113;4162;2213;-1
2114;2339;12357;1
2115;4744;795;-1
2116;3109;4686;-1
2117;3994;1968;-1
2118;2342;1807;-1
2119;2875;4605;-1
2120;4385;6746;-1
2121;4057;9041;1
2122;2125;12017;1
2123;3785;3210;-1
2124;3266;3146;-1
2125;3467;10665;1
2126;3864;9917;1
2127;4450;6716;-1
2128;2336;12793;1
2129;2715;10964;1
2130;5348;8943;1
2131;3220;6884;-1
2132;5290;312;-1
2133;5603;9;-1
2134;4453;9045;1
2135;3919;10709;1
2136;2446;11132;1
2137;1662;685;-1
2138;3843;2385;-1
2139;2373;11406;1
2140;5358;4167;-1
2141;3560;11193;1
2142;3324;12699;1
2143;5266;7413;1
2144;3588;2882;-1
2145;2901;4648;-1
2146;1932;9850;1
2147;4590;2984;-1
2148;2959;6671;-1
2149;2518;11454;1
2150;1964;10212;1
2151;6727;160;-1
2152;2880;11598;1
2153;3512;6214;-1
2154;2442;12034;1
2155;2336;10174;1
2156;4036;11135;1
2157;2409;3493;-1
2158;3751;3469;-1
2159;1862;10413;1
2160;2842;11318;1
2161;6041;607;-1
2162;2209;10965;1
2163;3271;2906;-1
2164;2190;11012;1
2165;2464;11905;1
2166;2606;10878;1
2167;3430;3335;-1
2168;1808;9444;1
2169;2606;11895;1
2170;2229;12214;1
2171;2929;12782;1
2172;2431;3283;-1
2173;3270;3211;-1
2174;2579;10888;1
2175;3760;3086;-1
2176;3770;7702;-1
2177;4269;2221;-1
2178;5349;601;-1
2179;3629;1170;-1
2180;2514;1399;-1
2181;2895;4638;-1
2182;2120;10915;1
2183;3417;2247;-1
2184;2946;4326;-1
2185;2207;200;-1
2186;3267;11393;1
2187;2355;11297;1
2188;2045;1040;-1
2189;2462;10521;1
2190;2221;12623;1
2191;2389;12702;1
2192;4770;8118;1
2193;3799;3172;-1
2194;3453;3370;-1
2195;3009;3605;-1
2196;3000;5247;-1
2197;3252;233;-1
2198;4679;11567;1
2199;1983;9518;1
2200;2279;9770;1
2201;2411;12940;1
2202;3106;12543;1
2203;2122;11490;1
2204;4274;1168;-1
2205;3029;12282;1
2206;2756;12045;1
2207;1927;10197;1
2208;2466;12410;1
2209;3268;2576;-1
2210;3241;13739;1
2211;1589;2611;-1
2212;3403;2367;-1
2213;1848;10122;1
2214;3936;11028;1
2215;2428;11746;1
2216;3459;423;-1
2217;3384;10552;1
2218;3718;3739;-1
2219;1722;9948;1
2220;3755;7223;-1
2221;1837;340;-1
2222;4391;6083;-1
2223;2241;11115;1
2224;2675;2457;-1
2225;4602;989;-1
2226;3629;9135;1
2227;3412;8089;-1
2228;4129;1995;-1
2229;6731;8256;0
2230;2308;12020;1
2231;3006;11695;1
2232;2210;1492;-1
2233;3060;2062;-1
2234;2474;2044;-1
2235;3006;10265;1
2236;2557;11166;1
2237;4385;11586;1
2238;2255;10511;1
2239;2738;10385;1
2240;2436;10284;1
2241;4161;2357;-1
2242;1987;273;-1
2243;2136;12198;1
2244;1925;1861;-1
2245;3619;1690;-1
2246;3034;11639;1
2247;2031;9944;1
2248;4442;1698;-1
2249;1970;11018;1
2250;5158;108;-1
2251;2722;11769;1
2252;3274;5189;-1
2253;2135;10697;1
2254;2434;12489;1
2255;3871;453;-1
2256;2015;9988;1
2257;5145;10193;1
2258;2649;12008;1
2259;2499;11932;1
2260;3165;4185;-1
2261;1746;559;-1
2262;2003;10226;1
2263;2080;11836;1
2264;3025;4942;-1
2265;3757;1654;-1
2266;2981;10517;1
2267;4005;4250;-1
2268;3204;997;-1
2269;2244;11184;1
2270;3346;60;-1
2271;2297;12333;1
2272;3423;8475;-1
2273;4175;2779;-1
2274;2690;11667;1
2275;3043;4664;-1
2276;2567;4633;-1
2277;3194;14269;1
2278;4709;78;-1
2279;2531;12946;1
2280;2996;3213;-1
2281;3804;9947;1
2282;4924;4193;-1
2283;3670;7085;-1
2284;4251;1318;-1
2285;3712;11282;1
2286;2703;11156;1
2287;2852;13749;1
2288;1952;10658;1
2289;2908;2132;-1
2290;4511;10336;1
2291;5709;48;-1
2292;2163;10441;1
2293;1980;637;-1
2294;3828;4443;-1
2295;3302;11850;1
2296;1998;1730;-1
2297;2773;5619;-1
2298;3486;4788;-1
2299;2232;11594;1
2300;2000;11639;1
2301;2286;10388;1
2302;2131;12230;1
2303;2861;4350;-1
2304;3471;4211;-1
2305;2543;11183;1
2306;3418;2737;-1
2307;2798;4814;-1
2308;1797;1942;-1
2309;2769;4491;-1
2310;4941;6893;-1
2311;3506;12488;1
2312;3292;5051;-1
2313;3321;1164;-1
2314;6171;9443;0
2315;2899;12370;1
2316;2279;10284;1
2317;3952;825;-1
2318;5714;129;-1
2319;1880;10757;1
2320;3679;12636;1
2321;2491;10426;1
2322;4425;10798;1
2323;1749;2405;-1
2324;3722;9325;-1
2325;9610;4961;0
2326;3721;7151;-1
2327;4605;5368;-1
2328;3692;6408;-1
2329;2846;3398;-1
2330;2229;11930;1
2331;2159;12129;1
2332;2505;2965;-1
2333;2451;11554;1
2334;2085;10575;1
2335;2291;10926;1
2336;4870;5513;-1
2337;2564;13610;1
2338;2379;12552;1
2339;2337;10636;1
2340;2464;3593;-1
2341;3765;3930;-1
2342;3078;7061;-1
2343;3946;1529;-1
2344;3076;6026;-1
2345;4908;9822;1
2346;2102;11060;1
2347;3394;10465;1
2348;3059;723;-1
2349;2329;10867;1
2350;1865;9682;1
2351;4624;6;-1
2352;4754;979;-1
2353;2494;2605;-1
2354;2937;3840;-1
2355;2602;11911;1
2356;2297;11203;1
2357;2331;11086;1
2358;4421;9920;1
2359;1926;1157;-1
2360;3339;11952;1
2361;4166;7968;-1
2362;3509;3668;-1
2363;1863;9259;1
2364;2939;10933;1
2365;2575;13043;1
2366;2907;12102;1
2367;3503;1647;-1
2368;4800;11033;1
2369;2359;11567;1
2370;4067;13725;1
2371;2287;12458;1
2372;1947;11101;1
2373;4042;133;-1
2374;3686;9936;1
2375;3526;11414;1
2376;3878;2025;-1
2377;1960;10935;1
2378;2176;507;-1
2379;3194;3643;-1
2380;3273;4527;-1
2381;1808;165;-1
2382;2742;11655;1
2383;3975;10100;1
2384;2040;10914;1
2385;2549;10754;1
2386;2808;13258;1
2387;3166;3235;-1
2388;2730;10406;1
2389;2403;12643;1
2390;2449;14419;1
2391;3293;4297;-1
2392;2311;10899;1
2393;4821;907;-1
2394;3265;14285;1
2395;1989;9029;1
2396;2944;5710;-1
2397;3247;8954;1
2398;3428;2822;-1
2399;2920;3041;-1
2400;2494;10827;1
2401;2385;9600;1
2402;3169;3552;-1
2403;4369;2230;-1
2404;1955;11094;1
2405;2409;8728;1
2406;2541;12305;1
2407;3713;4298;-1
2408;3940;7383;-1
2409;2918;12314;1
2410;2500;12021;1
2411;2092;10432;1
2412;2404;11536;1
2413;4207;1008;-1
2414;4742;126;-1
2415;3554;4464;-1
2416;2455;12894;1
2417;2537;795;-1
2418;2355;10826;1
2419;2380;11160;1
2420;2298;10572;1
2421;3745;12820;1
2422;3440;12054;1
2423;2426;12913;1
2424;3053;12739;1
2425;2226;11940;1
2426;3179;1545;-1
2427;3587;3122;-1
2428;4007;6361;-1
2429;3868;2848;-1
2430;3419;3757;-1
2431;3138;13406;1
2432;3978;5978;-1
2433;3120;13033;1
2434;3744;4063;-1
